award_name,winner_name
best screenplay - motion picture,#
best director - motion picture,#
best performance by an actress in a television series - comedy or musical,#
best foreign language film,#
best performance by an actor in a supporting role in a motion picture,#
"best performance by an actress in a supporting role in a series, mini-series or motion picture made for television",#
best motion picture - comedy or musical,#
best performance by an actress in a motion picture - comedy or musical,#
best mini-series or motion picture made for television,#
best original score - motion picture,#
best performance by an actress in a television series - drama,#
best performance by an actress in a motion picture - drama,#
cecil b. demille award,She
best performance by an actor in a motion picture - comedy or musical,#
best motion picture - drama,#
"best performance by an actor in a supporting role in a series, mini-series or motion picture made for television",#
best performance by an actress in a supporting role in a motion picture,#
best television series - drama,#
best performance by an actor in a mini-series or motion picture made for television,#
best performance by an actress in a mini-series or motion picture made for television,#
best animated feature film,#
best original song - motion picture,#
best performance by an actor in a motion picture - drama,#
best television series - comedy or musical,#
best performance by an actor in a television series - drama,#
best performance by an actor in a television series - comedy or musical,#
