text,extracted_award
too busy for the this go around somebody tweet me if cumberbatch wins,None | None
"lmao ""@morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
"rt @morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
rt @moderndestiny i really really really hope adele wins a globe tonight she looks gorg in @burberry @eredcarpet,None | None
rt @possessionista if jennifer lawrence starts spinning around and her dress catches on fire she wins all the awards ,None | None
rt @moderndestiny i really really really hope adele wins a globe tonight she looks gorg in @burberry @eredcarpet,None | None
"rt @morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
"rt @morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
im happy if anne hathaway wins @goldenglobes,None | None
rt @theindiechicks what movie did you fall in love with that you hope wins their categories ,None | None
agreed rt @alexandrawrote hair dress makeup marion cottilard wins ,None | None
touche rt @wikimapper @franchambers golden globes is just a different kind of politics i for one hope argo wins,None | None
hoping silver linings playbook wins it all tonight ,None | None
id watch the but scripted tv wins out over awards shows every time ,None | None
rt @vampirediariecw hoping silver linings playbook wins it all tonight ,None | None
"rt @morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
rt @thebrunetteone ben affleck you are hot i hope you win i hope kathryn bigelow wins too but i hope you win ,None | None
i hope django unchained wins everything it wont ,None | None
"rt @lokay the first celeb to ask any member of the ""today"" show crew on the red carpet ""wheres ann curry"" wins my undying respect",None | None
rt @ericadelong dustin hoffman wins best personality on the red carpet tonight he is a presenter his movie opens jan 25th,None | ['best personality']
hopefully the are good and that jennifer lawrence wins tonight,None | None
 are actually about to start wins everything ever,None | None
bill murray wins ,None | None
i love watching the golden globes i hope zero dark thirty wins something,None | None
with that shot bill murray wins for greatest beard of the night ,None | None
rt @coffeecocktail i hope adele wins skyfall is the greatest song ,None | None
i just want to see more benedict is that too much to ask oh and that he wins that would be da best ,None | None
bill murray wins the beard award ,None | None
bill murrays facial hair wins the golden globes,None | None
bill fuckin murray is pulling a wolverine fuck yea he wins all the we the fuck they give away ,None | None
breaking bill murrays van buren wins all the golden globes,None | None
the begins hope django unchained wins an award in the name of the underdog,None | None
im still mad at olivia munn for the @taylorswift13 episode but she wins my most wanted dress ,None | None
amy poehler wins the night game over ,None | None
and wins the night with her james cameron burn ,None | None
watching cant wait to see who wins,None | None
golden globes will ben affleck and katheryn bigelow have better luck after oscar snubs consolation wins for b ,None | None
watching the golden globes i say silver linings wins best movie,None | ['best movie']
im so anxious to see who wins ,None | None
so far tina fey wins best dressed im obsessed with that dress ,None | None
i dont even care who wins anymore i just want tina and amy to keep talking ,None | None
rt @proteautype bill murray wins best facial hair of the night and the 19th century ,None | ['best facial hair']
"whoever makes a ringtone of amy singing ""i dream a dream"" wins my heart send it to me ",None | None
i dont even care about who wins give me more tina and amy ,None | None
i dont really care about who actually wins the awards ,None | None
if my nigga daniel craig wins something at the golden globes tonite,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
"rt @morocca hey nbc shouldve gotten a ""mani cam"" e wins this round ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
django wins ,None | None
yayyyyy christoph wins best supporting actor thats one for django ,None | ['best supporting actor']
 wins ,None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
christoph waltz wins golden globe for best supporting actor ,None | None
god damn thats a strong group of best supporting actors but waltz wins,None | None
christoph waltz wins best supporting actor ,None | ['best supporting actor']
christoph waltz wins for django ,None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
called it christoph waltz wins best supporting ,None | None
rt @filmdotcom christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
there had better be some wins tonight for les mis ,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
"blm ntn but make sense ""@thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
 christopher waltz wins best supporting actor ,None | ['best supporting actor']
christoph waltz wins for django unchained @mikeandbilly ,None | None
django wins its first award ,None | None
woah christoph waltz wins best supporting actor for django unchained i was between leo and hoffman ,None | ['best supporting actor']
if benedict cumberbatch wins his category no matter what else happens this year will be okay ,None | None
christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
my first pick wins chistoph waltz ,None | None
christoph waltz wins the first award of the night dont need to watch the anymore then,None | None
poor he only wins victorias secret models ,None | None
yes 1 for 1 walz wins i got this ,None | None
daniel day lewis wins all the for his et performance,None | None
christoph waltz wins the first bit of hardware and its well deserved ,None | None
"first award christoph waltz wins the for best supporting actor in ""django unchained""",None | ['best supporting actor']
wow christoph waltz wins best supporting actor did not think that was gonna happen ,None | ['best supporting actor']
ayyyyyyye theyre playing @johnlegends song whenever django wins ,None | None
fuck yess christoph waltz wins best supporting actor ,None | ['best supporting actor']
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
rt @alotofnothing i hope leo dicaprio wins so he can go on stage and make out with bradley cooper thats how it works right ,None | None
the best actor alive wins the first award a damn good start to the evening ,None | None
christoph waltz wins best suppporting actor my favorite o,None | ['best suppporting actor']
christoph waltz wins supporting actor i picked his django costar leo dicaprio 01 ,None | None
christoph waltz wins best supporting actor for his role in django unchained ,None | ['best supporting actor']
christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
i agree with this message rt @digitalgurl djanjo wins ,None | None
rt @nbc christoph waltz wins the award for best supporting actor in a motion picture for his role in django unchained ,None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the for best supporting actor in ""django unchained"" ",None | ['best supporting actor']
"rt @thr christoph waltz wins the for best supporting actor in ""django unchained"" ",None | ['best supporting actor']
christopher waltz wins best supporting actor havent seen django yet but i can already guarantee this is definitely deserved ,None | ['best supporting actor']
"""@emlundblad daniel day lewis wins all the for his et performance"" for shizzle",None | None
christoph waltz wins an award its more fun to say when you germanize the ws into vs ,None | None
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
havent seen django yet but am happy christoph waltz wins supporting actor he was so good in previous tarantino film ,None | None
cristoph waltz wins best supporting actor really enjoyed his performance in django unchained he deserves it ,None | ['best supporting actor']
rt @brandnewskies if benedict cumberbatch wins his category no matter what else happens this year will be okay ,None | None
"christoph waltz wins best supporting actor motion picture for his work in ""django unchained"" ",None | None
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
christoph waltz wins the award for the horrible acceptance speech ,None | None
well deserved rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
christoph waltz wins the first award hes the only nominee i cared about he deserved it ,None | None
"i hope she wins rt ""@thehoborg just showed jennifer shes wearing a jacket she must be extra cold with that flu ",None | None
"""@washingtonpost christoph waltz wins best supporting actor for unchained ",None | ['best supporting actor']
"""@washingtonpost christoph waltz wins best supporting actor for unchained niceeee",None | ['best supporting actor']
maggie smith wins tv supporting actress ,None | None
rt @iamaprildaniels django unchained wins it congrats christoph waltz ,None | None
"rt @thr christoph waltz wins the for best supporting actor in ""django unchained"" ",None | ['best supporting actor']
anyway can someone tell me if taylor wins her golden globes im in a cab atm ,None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
dont know much about tv wins i just do the watching ,None | None
christoph waltz wins best supporting actor for django unchained ,None | ['best supporting actor']
dowager wins ,None | None
my greataunt maggie wins again ,None | None
connie brittons hair for all the wins ,None | None
"""take off an article of clothing any time maggie smith wins"" and so ",None | None
sofia vergara looks amazing too bad she never wins ,None | None
dowager countess wins ,None | None
 wins the first award of the night ,None | None
rt @radiotj christoph waltz wins first award well deserved love that guy,None | None
aw yeah maggie smith wins @thedowagershat,None | None
maggie smith always wins every award ,None | None
rt @rollingout yes christoph waltz wins for django unchained ,None | None
dame maggie smith wins of course for downton abbey ,None | None
rt @pagesix first awardchristoph waltz wins best supporting actor for motion picture ,None | ['best supporting actor']
rt @mrbateslegal maggie smith wins ,None | None
"rt @thr christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
"rt @thr christoph waltz wins the for best supporting actor in ""django unchained"" ",None | ['best supporting actor']
"rt @thr maggie smith wins the golden globe for best supporting actress tv for ""downton abbey"" ",None | None
maggie smith wins for best supporting actress in a drama go professor mcgonnagall ,None | ['best supporting actress']
"rt @fashionweeknyc christoph waltz wins the golden globe for best supporting actor in ""django unchained"" ",None | None
rt @iamaprildaniels django unchained wins it congrats christoph waltz ,None | None
maggie smith wins best supporting actress in a miniseries for downton abbey ,None | ['best supporting actress']
maggie smith wins a ,None | None
i dont care how many golden globes it wins im still choosing to treat downton abbey as a fictional parody of a bbc show,None | None
christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @hulu maggie smith wins best supporting actress in a miniseries for downton abbey ,None | ['best supporting actress']
when leonardo dicaprio finally wins something the world and myself will be shedding long overdue tears of happiness ,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
like obvi maggie wins and she doesnt even have to be there @goldenglobes,None | None
rt @vulture maggie smith wins best supporting actress in a tv show everyone playing tina and amys drinking game bottoms up ,None | ['best supporting actress']
if waltz won fritz wins by the transitive property ,None | None
i hope jared leto wins best director ,None | ['best director']
rt @mrbateslegal maggie smith wins ,None | None
someone poke @pattonoswalt and tell him we need a dowager countess wins an award joke stat ,None | None
@downtonabbey maggie smith wins again congratulations ,None | None
maggie smith wins this starts so well ,None | None
rt @washingtonpost christoph waltz wins best supporting actor for unchained ,None | ['best supporting actor']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
maggie smith wins the for downton abbey well done wishing her great health and many more awards ,None | None
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
rt @huffingtonpost christoph waltz wins best supporting actor at ,None | ['best supporting actor']
maggie smith wins at the for switching to in 46 minutes to continue the celebration ,None | None
